16:38:43 ,8,93,44,21,29,60,75,94,71,17,14,64,666.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:43 ,1,23,63,43,66,83,82,7,35,88,62,26,286.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:43 ,12,52,78,32,45,97,2,53,68,95,67,25,776.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:43 ,27,25,50,12,5,63,91,24,90,13,59,37,606.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:43 ,94,95,40,3,96,71,2,73,34,66,96,98,186.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:43 ,47,21,76,67,33,58,39,89,11,93,47,30,286.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:43 ,86,32,70,85,64,21,10,65,95,55,1,88,486.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:43 ,82,78,10,54,93,27,21,63,63,12,38,98,966.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:43 ,5,27,81,42,28,44,5,15,90,24,86,37,76.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:43 ,1,12,78,79,76,57,39,21,92,49,51,18,736.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:43 ,81,17,40,48,83,70,4,68,25,87,33,67,826.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:43 ,70,96,56,33,8,5,5,64,21,28,61,45,966.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:43 ,70,51,94,80,80,27,10,17,84,96,96,33,186.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:43 ,82,37,56,72,68,45,45,77,98,46,95,4,636.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:43 ,81,50,78,95,78,5,69,72,15,16,0,48,236.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:43 ,49,5,15,95,14,58,17,10,52,37,40,79,316.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:43 ,87,59,94,86,52,13,51,99,14,67,53,48,36.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:43 ,88,68,51,1,43,74,44,76,55,17,71,16,226.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:43 ,76,74,9,95,61,67,54,21,42,47,15,23,206.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:43 ,51,98,23,19,58,50,75,92,33,51,31,32,116.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:43 ,89,62,9,88,21,59,18,39,17,50,36,17,736.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:43 ,59,52,96,19,11,24,77,37,15,39,69,19,536.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:43 ,42,50,60,92,32,91,8,82,69,72,58,61,876.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:43 ,26,59,31,42,91,41,53,52,87,96,81,46,546.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:43 ,30,47,58,50,94,0,32,37,97,13,33,26,86.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:43 ,97,76,49,12,59,95,22,98,17,66,54,83,276.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:43 ,54,12,25,60,51,10,99,60,69,39,55,89,426.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:43 ,60,27,84,5,52,85,47,4,20,51,62,75,406.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:43 ,22,28,29,69,86,72,54,85,56,0,22,29,806.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:43 ,88,58,81,68,95,67,33,21,39,14,79,12,536.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:43 ,53,65,96,25,48,41,47,14,72,63,50,55,966.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:43 ,85,62,80,5,48,48,49,68,13,83,5,67,16.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:43 ,80,86,94,21,84,21,51,46,93,79,94,18,406.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:43 ,65,96,90,50,66,87,91,43,37,79,11,54,16.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:43 ,76,21,82,13,15,51,25,21,15,75,20,49,746.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:43 ,53,85,69,72,14,15,0,41,29,14,46,88,706.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:43 ,77,87,10,71,88,8,5,4,12,26,18,69,436.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:43 ,42,43,23,87,26,26,52,44,45,60,16,4,436.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:43 ,30,45,99,88,44,37,64,93,63,14,86,25,776.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:43 ,37,43,74,83,39,29,19,61,69,22,33,44,346.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:43 ,72,54,75,73,27,63,98,51,44,52,11,50,116.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:43 ,67,4,82,80,77,91,78,76,79,63,99,71,26.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:43 ,96,66,76,49,6,45,34,11,29,88,70,62,946.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:43 ,87,55,62,37,59,7,21,59,31,2,22,9,406.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:43 ,56,43,24,95,31,24,27,10,49,22,11,61,306.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:43 ,64,4,80,33,23,47,54,47,8,46,21,47,526.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:43 ,77,90,31,40,83,3,73,73,46,72,64,53,996.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:43 ,89,87,3,53,88,98,89,18,50,84,71,95,716.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,34,26,85,9,49,96,22,70,45,64,99,57,556.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,49,36,36,74,38,34,26,82,11,66,48,64,776.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,97,27,73,16,6,88,6,40,53,55,34,3,286.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,89,65,67,47,51,17,16,97,84,15,41,12,946.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,37,29,57,31,8,54,13,87,93,55,66,41,296.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,30,99,63,40,69,70,14,77,46,4,88,96,156.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,7,47,89,77,81,91,45,95,34,23,42,42,416.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,47,61,73,12,70,6,71,66,26,62,35,61,846.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,36,24,83,20,82,51,7,61,99,41,69,14,546.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,76,63,12,33,77,55,73,20,12,73,27,67,126.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,30,86,41,86,33,1,82,13,65,83,9,7,656.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,62,87,21,64,35,61,31,90,84,98,46,27,56.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,88,16,60,45,29,7,4,92,94,82,40,81,86.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,64,0,73,53,38,69,27,92,90,29,27,2,686.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,49,92,54,71,74,59,63,10,22,27,38,11,926.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,59,6,34,55,38,59,66,96,18,92,89,74,06.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,85,13,23,91,79,24,56,27,26,69,4,67,576.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,98,32,99,22,30,20,73,68,75,62,90,4,826.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,95,86,58,26,45,62,6,94,57,38,7,31,96.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,38,22,78,19,76,63,74,58,31,82,3,12,876.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,11,62,33,16,19,5,65,29,6,65,61,75,196.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,9,21,20,86,71,60,78,20,27,56,72,63,606.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,29,26,68,79,23,24,46,82,21,37,92,2,416.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,54,26,34,80,12,77,70,7,87,31,12,60,966.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,43,30,24,96,36,86,85,94,37,61,42,35,126.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,40,28,57,18,16,0,92,45,18,46,77,45,826.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,12,81,94,16,99,48,15,39,78,50,45,43,686.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,71,72,12,54,88,75,9,98,63,21,50,72,106.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,56,4,63,83,9,72,82,73,1,60,86,6,26.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,42,14,56,37,59,22,84,34,11,91,1,69,696.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,14,86,9,66,58,69,92,29,69,0,67,53,546.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,21,47,81,73,30,69,70,68,80,85,24,14,126.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,95,19,5,27,11,51,44,97,29,65,71,69,696.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,79,87,74,1,76,12,38,29,56,87,86,30,526.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,27,81,40,39,41,42,13,68,25,20,89,93,406.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,17,24,76,85,60,8,60,90,81,86,13,31,586.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,30,26,98,6,45,80,8,27,16,14,72,2,676.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,32,72,84,48,24,9,17,74,57,7,66,16,386.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,30,5,85,45,48,17,91,82,0,38,38,83,336.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,66,72,42,17,60,77,68,93,73,52,90,26,776.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,63,41,63,71,40,81,80,58,79,80,25,80,256.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,79,40,0,18,61,56,29,1,16,39,82,60,626.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,24,61,74,27,72,89,68,40,74,35,70,53,46.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,66,65,97,6,29,93,82,86,4,1,2,32,946.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,32,99,30,42,64,8,90,44,21,48,19,35,716.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,22,75,63,29,40,71,77,88,56,61,24,73,646.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,39,71,29,40,86,84,44,14,84,13,35,16,216.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,49,8,9,72,48,36,60,60,99,92,18,36,786.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,43,71,68,56,32,26,52,29,92,87,95,75,656.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,48,1,92,62,5,48,95,81,2,65,53,90,966.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,67,14,66,91,36,47,63,91,41,28,44,99,716.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,84,88,82,2,81,28,62,83,85,70,14,24,416.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,43,5,41,95,13,31,64,64,38,64,7,75,36.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,9,63,12,81,79,46,80,12,5,98,65,92,86.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,31,4,46,45,34,43,65,79,67,31,85,29,876.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,6,62,88,70,59,6,63,12,40,10,54,35,446.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,60,89,46,37,65,83,13,54,29,36,49,86,486.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,12,21,29,6,59,35,11,38,95,15,4,13,726.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,56,76,38,55,43,66,39,25,23,78,5,78,126.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,45,91,59,85,47,61,97,76,2,25,20,29,156.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,82,35,94,29,12,6,96,94,37,3,61,88,916.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,90,91,59,89,51,31,56,56,75,89,32,44,576.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,85,7,74,52,82,69,59,37,14,30,64,37,706.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,71,54,45,36,88,62,75,77,29,93,76,79,146.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,38,83,49,28,88,35,66,41,34,33,2,66,276.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,87,10,29,31,96,9,86,60,57,81,60,29,576.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,92,84,21,75,66,68,3,52,54,47,29,99,946.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,98,82,73,15,3,34,17,73,96,36,21,13,496.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,51,78,89,46,1,43,11,59,78,79,9,26,56.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,97,61,89,19,87,56,20,50,33,1,57,35,266.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:44 ,95,56,15,21,45,26,33,44,50,52,95,7,476.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:45 ,74,58,22,15,9,20,66,98,71,50,54,26,826.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:45 ,89,5,25,43,14,57,36,35,64,88,22,21,106.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:45 ,38,90,0,41,78,96,34,94,6,60,22,50,306.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:45 ,12,66,55,49,72,49,75,47,4,11,64,86,436.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:45 ,3,56,55,42,68,79,91,8,64,14,15,46,956.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:45 ,30,8,27,35,42,23,50,50,7,36,3,25,976.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:45 ,89,18,62,65,34,20,52,83,23,17,15,22,956.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:45 ,76,4,1,10,23,97,9,99,90,19,11,79,36.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:45 ,36,7,70,87,41,85,88,15,70,52,83,33,266.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:45 ,66,43,32,3,59,74,22,7,73,84,40,23,866.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:45 ,4,32,28,68,32,27,0,12,89,5,0,59,496.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:45 ,8,85,61,10,10,0,1,47,60,3,15,29,896.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:45 ,48,44,98,87,56,25,50,56,60,42,93,52,326.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:45 ,25,6,68,61,26,71,18,31,93,38,70,53,936.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:45 ,96,28,43,30,64,65,1,43,7,73,36,82,176.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:45 ,33,9,12,18,92,21,73,95,24,2,64,7,206.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:45 ,24,20,65,26,95,75,14,54,40,59,72,35,846.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:45 ,42,70,4,43,13,21,57,53,91,87,38,16,966.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:45 ,12,13,9,44,86,16,61,27,4,57,69,62,126.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:45 ,94,54,14,48,82,90,69,67,50,33,55,43,576.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:45 ,59,8,79,16,50,37,35,76,81,64,13,14,496.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:45 ,43,29,40,48,42,79,37,80,20,40,47,48,166.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:45 ,90,12,8,53,28,97,97,18,20,12,16,51,586.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:45 ,48,36,36,53,2,14,31,13,53,55,27,21,626.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:45 ,16,38,24,50,27,58,64,37,35,82,76,91,676.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:45 ,83,49,97,72,31,43,55,31,56,1,73,76,476.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:45 ,49,78,20,49,2,67,37,5,60,62,28,36,706.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:45 ,20,25,20,74,77,12,27,5,52,16,55,29,116.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:45 ,7,95,64,74,93,83,2,39,84,99,0,50,396.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:45 ,55,81,32,94,59,67,0,98,27,25,4,22,116.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:45 ,68,43,82,25,6,76,81,39,74,22,88,60,996.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:45 ,53,91,53,84,29,92,42,38,73,27,25,82,886.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
16:38:45 ,56,46,56,99,73,76,10,71,3,41,13,46,306.35268e-39,0,4.59149e-41,9.53332e-39,0,2.42451e-21,4.59149e-41,2.42451e-21,4.59149e-41
